Index,HALSTEAD_LEVEL,ESSENTIAL_COMPLEXITY,HALSTEAD_ERROR_EST,LOC_BLANK,LOC_COMMENTS,LOC_EXECUTABLE,NUM_UNIQUE_OPERATORS,HALSTEAD_EFFORT,HALSTEAD_VOLUME,NUM_OPERATORS
844,0.33,1,0.03,1,0,8,6,252.0,84.0,11
845,0.25,1,0.01,0,0,7,6,164.84,41.21,9
846,0.27,1,0.02,0,0,5,6,174.4,46.51,9
847,0.16,1,0.03,1,0,8,7,546.12,85.11,12
848,0.67,1,0.0,0,0,2,3,12.0,8.0,3
849,0.08,3,0.23,1,1,37,13,8293.01,682.43,89
850,0.67,1,0.0,0,0,0,3,12.0,8.0,3
851,0.4,1,0.01,0,0,1,5,79.25,31.7,6
852,0.0,1,0.0,0,0,0,0,0.0,0.0,0
853,0.67,1,0.0,0,0,0,3,12.0,8.0,3
854,0.21,1,0.05,0,0,12,8,680.53,141.78,22
855,0.08,3,0.31,3,1,44,15,11648.46,926.43,108
856,0.06,4,0.11,2,0,22,16,5809.61,332.84,46
857,0.67,1,0.0,0,0,0,3,12.0,8.0,3
858,0.22,1,0.01,0,0,4,3,90.0,20.0,7
859,0.06,4,0.11,2,0,22,15,5461.06,333.73,47
860,0.1,1,0.15,3,2,29,13,4534.29,451.38,54
861,0.67,1,0.0,0,0,0,3,12.0,8.0,3
862,0.38,1,0.02,2,0,6,4,141.74,53.15,8
863,0.67,1,0.0,0,0,0,3,17.41,11.61,3
864,0.67,1,0.0,0,0,1,3,12.0,8.0,3
865,0.09,1,0.19,4,2,35,11,6423.73,569.73,74
866,0.0,1,0.0,0,0,2,5,0.0,11.61,5
867,0.67,1,0.0,0,0,0,3,12.0,8.0,3
868,0.04,11,0.54,18,1,45,23,40253.51,1608.25,148
869,0.1,1,0.08,1,0,20,10,2389.82,250.36,36
870,1.0,1,0.0,0,0,2,2,8.0,8.0,2
871,0.67,1,0.0,0,0,0,3,12.0,8.0,3
872,0.29,1,0.02,0,0,4,7,175.66,50.19,9
873,0.09,1,0.16,3,0,38,12,5529.0,485.0,59
874,0.27,1,0.04,2,0,9,6,414.05,110.41,19
875,0.67,1,0.01,0,0,0,3,27.14,18.09,4
876,0.21,1,0.02,2,2,6,8,337.59,72.34,12
877,0.08,1,0.09,1,0,22,12,3472.18,278.63,33
878,0.4,1,0.01,0,0,0,5,99.66,39.86,7
879,0.0,1,0.0,1,0,1,1,0.0,0.0,1
880,0.05,3,0.32,4,0,44,16,20870.83,963.27,116
881,1.0,1,0.0,0,0,0,2,4.75,4.75,2
882,0.0,1,0.0,0,0,0,1,0.0,0.0,1
883,0.08,1,0.06,1,0,6,13,2194.79,180.09,26
884,0.4,1,0.01,0,0,4,5,67.5,27.0,6
885,0.12,1,0.13,4,0,22,11,3327.5,385.0,44
886,0.17,1,0.05,0,0,14,10,959.47,159.91,25
887,0.27,1,0.01,0,0,3,5,105.28,28.07,7
888,0.04,16,0.7,13,1,109,19,53276.94,2086.73,215
889,0.06,6,0.26,5,2,52,18,13794.44,766.36,100
890,0.1,1,0.06,1,0,20,11,1731.04,171.67,31
891,0.22,1,0.04,0,0,5,6,479.73,106.61,16
892,0.31,1,0.04,2,0,9,6,393.02,120.93,16
893,0.28,1,0.02,0,0,6,6,199.26,55.35,10
894,0.05,8,0.24,2,3,44,17,14362.87,713.45,93
895,0.31,1,0.04,2,0,10,6,425.45,131.69,17
896,0.67,1,0.0,0,0,0,3,12.0,8.0,3
897,2.0,1,0.0,0,0,3,1,1.0,2.0,1
898,0.06,3,0.11,3,0,19,19,5074.74,320.51,38
899,0.03,10,0.66,12,0,95,20,66290.05,1988.7,194
900,0.22,1,0.03,0,0,6,7,411.19,91.38,15
901,0.67,1,0.0,0,0,0,3,12.0,8.0,3
902,0.33,1,0.01,0,0,2,6,67.38,22.46,7
903,0.67,1,0.0,0,0,2,3,12.0,8.0,3
904,0.67,1,0.0,0,0,2,3,12.0,8.0,3
905,0.67,1,0.0,0,0,0,3,12.0,8.0,3
906,0.06,1,0.38,5,2,48,17,17523.69,1132.43,124
907,0.0,1,0.0,0,0,0,0,0.0,0.0,0
908,0.27,1,0.01,1,0,4,5,94.75,25.27,6
909,0.0,1,0.0,0,0,1,1,0.0,0.0,1
910,0.13,1,0.04,1,0,11,9,908.35,121.11,21
911,0.5,1,0.01,0,0,4,4,44.92,22.46,5
912,0.67,1,0.0,0,0,0,3,12.0,8.0,3
913,1.0,1,0.0,0,0,0,2,4.75,4.75,2
914,0.06,1,0.24,4,4,49,13,11291.12,713.45,82
915,0.67,1,0.0,0,0,2,3,12.0,8.0,3
916,0.22,1,0.05,0,0,6,7,650.93,143.06,22
917,0.18,1,0.11,0,0,13,8,1857.56,331.71,41
918,0.13,1,0.1,4,1,19,10,2414.81,301.85,41
919,0.17,1,0.07,2,0,16,9,1212.28,202.05,30
920,0.08,1,0.16,5,8,38,14,5786.67,480.0,65
921,0.67,1,0.0,0,0,0,3,12.0,8.0,3
922,0.67,1,0.0,0,0,0,3,17.41,11.61,3
923,0.0,1,0.0,0,0,0,0,0.0,0.0,0
924,0.15,1,0.04,1,0,8,11,788.52,114.69,17
925,0.13,1,0.03,1,0,12,10,780.0,104.0,17
926,0.21,3,0.03,1,0,10,8,373.0,77.71,15
927,0.67,1,0.0,0,0,2,3,12.0,8.0,3
928,0.67,1,0.0,0,0,0,3,12.0,8.0,3
929,0.67,1,0.0,0,0,0,3,17.41,11.61,3
930,0.06,7,0.2,3,2,34,21,11072.86,613.12,68
931,0.67,1,0.0,0,0,0,3,17.41,11.61,3
932,0.4,1,0.01,0,1,4,5,67.5,27.0,6
933,0.27,1,0.02,0,1,4,6,199.32,53.15,11
934,0.4,1,0.01,0,0,1,5,79.25,31.7,6
935,1.0,1,0.0,0,0,0,2,4.75,4.75,2
936,0.0,1,0.0,0,0,1,1,0.0,0.0,1
937,2.0,1,0.0,0,0,5,1,4.0,8.0,1
938,0.23,1,0.02,1,0,4,7,227.03,51.89,10
939,0.14,1,0.06,0,0,17,10,1240.39,177.2,27
940,0.67,1,0.0,0,0,0,3,12.0,8.0,3
941,0.67,1,0.0,0,0,0,3,12.0,8.0,3
942,0.0,1,0.0,0,0,0,0,0.0,0.0,0
943,1.0,1,0.0,0,0,2,2,8.0,8.0,2
944,0.03,11,1.16,18,5,88,25,116258.98,3493.67,330
945,0.07,1,0.19,2,1,43,14,7847.16,574.88,74
946,0.67,1,0.0,0,0,0,3,12.0,8.0,3
947,0.1,1,0.13,8,6,25,13,3942.99,376.52,47
948,0.05,5,0.31,5,4,55,15,18860.59,922.07,117
949,0.5,1,0.01,1,17,2,4,31.02,15.51,4
950,0.14,1,0.05,1,0,7,9,1131.65,157.17,21
951,0.13,3,0.06,2,0,18,11,1534.04,191.76,27
952,0.15,1,0.04,3,0,13,8,736.09,110.41,19
953,0.67,1,0.0,0,0,0,3,12.0,8.0,3
954,0.05,8,0.3,8,0,61,15,16361.74,894.08,107
955,0.07,3,0.13,6,1,29,14,5576.53,384.59,51
956,0.26,1,0.04,2,0,4,7,409.16,106.27,15
957,0.67,1,0.0,0,0,0,3,12.0,8.0,3
958,1.0,1,0.0,0,0,0,2,4.75,4.75,2
959,0.09,1,0.06,1,0,10,11,1962.54,178.41,26
960,0.33,1,0.02,1,0,4,6,150.57,50.19,8
961,0.0,1,0.0,0,0,1,1,0.0,0.0,1
962,0.11,1,0.06,0,0,13,11,1584.75,180.09,25
963,0.19,1,0.03,4,0,11,8,406.12,76.15,12
964,0.21,1,0.03,0,0,5,7,379.91,81.41,14
965,0.67,1,0.0,0,0,0,3,12.0,8.0,3
966,0.19,1,0.05,0,0,8,8,737.24,141.78,21
967,0.12,1,0.11,2,0,14,9,2575.6,315.78,39
968,0.14,1,0.04,2,0,14,9,933.43,132.0,22
969,0.0,1,0.0,0,0,1,1,0.0,0.0,1
970,0.67,1,0.0,0,0,0,3,12.0,8.0,3
971,0.18,1,0.03,1,0,4,7,441.67,78.87,14
972,0.04,3,0.36,8,0,43,28,27017.88,1066.5,98
973,0.67,1,0.0,0,0,0,3,12.0,8.0,3
974,0.2,1,0.04,2,1,7,8,560.0,112.0,18
975,0.29,1,0.01,0,0,2,7,127.89,36.54,8
976,0.06,1,0.15,2,3,24,15,7345.59,450.0,53
977,0.67,1,0.0,0,0,0,3,17.41,11.61,3
978,0.17,1,0.04,1,0,10,8,708.49,122.62,17
979,0.67,1,0.0,0,0,2,3,12.0,8.0,3
980,0.04,8,0.34,10,7,49,17,24862.57,1029.93,120
981,0.09,1,0.09,1,0,22,11,3090.09,270.51,32
982,0.0,1,0.0,0,0,0,0,0.0,0.0,0
983,0.02,7,0.33,6,0,35,23,49145.34,995.2,114
984,0.5,1,0.01,0,0,4,4,69.74,34.87,6
985,0.0,1,0.0,0,0,0,4,0.0,8.0,4
986,0.4,1,0.01,0,0,0,5,79.25,31.7,6
987,0.12,3,0.04,0,0,7,10,900.0,108.0,17
988,0.67,1,0.0,0,21,3,3,12.0,8.0,3
989,0.67,1,0.0,0,0,0,3,12.0,8.0,3
990,0.29,1,0.01,0,0,0,7,127.89,36.54,8
991,0.05,10,0.59,18,24,88,23,39004.08,1757.5,168
992,0.09,1,0.18,5,0,26,13,6040.05,548.01,67
993,0.09,1,0.19,3,0,41,12,6563.25,559.09,64
994,0.21,1,0.03,1,0,5,7,379.91,81.41,14
995,0.33,1,0.01,0,0,2,6,109.62,36.54,7
996,0.4,1,0.01,0,0,0,5,79.25,31.7,6
997,0.0,1,0.0,0,0,0,0,0.0,0.0,0
998,0.4,1,0.01,0,0,4,5,67.5,27.0,6
999,0.05,8,0.24,2,3,44,17,14362.87,713.45,93
1000,0.04,5,0.98,35,44,198,17,80852.59,2948.19,310
1001,0.06,9,0.16,1,1,32,15,8184.35,485.0,75
1002,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1003,0.05,5,0.17,5,4,29,20,9417.11,498.55,61
1004,0.5,1,0.01,0,0,2,4,31.02,15.51,4
1005,0.1,5,0.14,4,3,33,15,4262.28,416.76,50
1006,0.07,1,0.12,2,0,31,12,5182.54,362.22,47
1007,0.22,1,0.01,0,0,5,6,135.0,30.0,7
1008,0.4,1,0.01,0,0,2,5,49.13,19.65,5
1009,0.0,1,0.0,0,0,1,1,0.0,0.0,1
1010,0.27,1,0.02,0,4,6,5,213.97,57.06,12
1011,0.0,1,0.0,0,0,0,0,0.0,0.0,0
1012,0.07,5,0.15,0,0,26,12,6679.22,456.7,56
1013,0.33,1,0.01,0,0,2,6,85.59,28.53,6
1014,0.67,1,0.0,0,0,2,3,12.0,8.0,3
1015,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1016,0.0,1,0.0,0,0,0,0,0.0,0.0,0
1017,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1018,0.06,1,0.32,2,2,58,16,17326.76,954.44,118
1019,0.18,1,0.03,0,0,8,7,460.69,83.76,11
1020,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1021,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1022,0.12,1,0.12,0,0,21,11,3238.55,372.92,46
1023,0.1,1,0.13,2,1,25,11,3686.11,379.78,49
1024,0.4,1,0.01,0,0,2,5,49.13,19.65,5
1025,0.05,7,0.35,20,11,70,21,20664.58,1051.43,105
1026,0.07,6,0.26,5,2,37,16,11436.73,769.78,89
1027,0.1,1,0.24,2,0,31,10,7209.3,734.53,88
1028,0.4,1,0.01,1,0,4,5,60.0,24.0,5
1029,0.09,1,0.07,2,2,14,12,2202.02,206.44,31
1030,0.67,1,0.0,0,0,2,3,12.0,8.0,3
1031,0.13,1,0.12,5,0,15,9,2726.93,351.86,43
1032,0.12,1,0.09,0,0,13,10,2155.65,266.89,38
1033,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1034,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1035,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1036,0.5,1,0.0,0,0,2,4,23.22,11.61,4
1037,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1038,0.42,1,0.01,1,0,7,4,76.08,31.7,4
1039,0.23,3,0.07,2,0,20,7,969.74,221.65,29
1040,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1041,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1042,0.16,1,0.03,1,0,8,8,592.07,92.51,17
1043,0.67,1,0.0,0,2,2,3,17.41,11.61,3
1044,0.29,1,0.02,0,0,0,7,239.86,68.53,11
1045,0.67,1,0.0,0,0,2,3,17.41,11.61,3
1046,0.16,1,0.03,2,0,12,8,592.07,92.51,17
1047,0.04,1,0.22,6,3,45,20,17479.25,645.97,78
1048,0.4,1,0.01,2,6,3,5,60.0,24.0,5
1049,0.0,1,0.0,0,0,1,1,0.0,0.0,1
1050,0.0,1,0.0,0,0,0,0,0.0,0.0,0
1051,0.5,1,0.01,0,0,2,4,54.0,27.0,5
1052,0.11,1,0.1,1,0,24,11,2757.59,300.83,39
1053,0.33,1,0.01,0,0,2,6,85.59,28.53,6
1054,0.33,1,0.01,0,0,4,6,95.1,31.7,7
1055,0.17,1,0.08,0,0,11,8,1459.6,248.8,33
1056,0.17,1,0.06,2,1,9,9,1054.16,175.69,24
1057,0.67,1,0.0,0,0,0,3,17.41,11.61,3
1058,0.13,1,0.18,14,5,33,10,4031.36,537.51,56
1059,0.12,1,0.1,3,0,21,9,2585.61,298.78,42
1060,0.5,1,0.01,0,0,2,4,31.02,15.51,4
1061,0.25,1,0.03,0,0,5,8,312.55,78.14,13
1062,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1063,0.11,1,0.05,2,1,13,14,1287.66,147.16,23
1064,0.18,1,0.06,1,0,13,8,1040.96,191.76,24
1065,0.29,1,0.02,0,0,0,7,239.86,68.53,11
1066,0.15,1,0.02,0,0,7,8,392.07,58.81,12
1067,0.0,1,0.0,0,0,0,1,0.0,0.0,1
1068,0.08,3,0.17,4,1,35,14,6545.0,495.0,65
1069,0.18,1,0.04,1,0,11,8,747.25,133.44,18
1070,0.3,1,0.03,1,0,18,5,286.12,85.84,5
1071,0.06,4,0.13,1,0,12,17,6517.36,383.37,44
1072,0.06,1,0.2,2,0,36,14,10202.14,600.13,66
1073,0.18,1,0.06,4,0,9,7,902.22,166.8,23
1074,0.11,1,0.01,0,0,6,7,388.32,44.38,9
1075,0.33,1,0.02,1,0,7,6,222.69,74.23,10
1076,0.03,4,0.58,13,0,30,20,65511.02,1735.76,189
1077,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1078,0.29,1,0.01,0,0,4,7,145.3,41.51,8
1079,0.19,1,0.02,1,0,9,7,363.24,69.19,14
1080,0.29,1,0.01,0,0,2,7,84.0,24.0,7
1081,0.67,1,0.0,0,0,0,3,17.41,11.61,3
1082,0.05,1,0.23,3,0,22,16,13013.89,697.17,75
1083,0.3,1,0.03,3,1,6,5,253.69,76.11,14
1084,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1085,0.0,1,0.0,0,0,0,0,0.0,0.0,0
1086,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1087,0.11,1,0.05,2,1,13,14,1287.66,147.16,23
1088,0.3,1,0.02,3,0,8,5,230.63,69.19,12
1089,0.17,1,0.05,1,0,7,8,816.0,136.0,22
1090,0.2,1,0.01,1,0,5,5,182.48,36.5,9
1091,0.05,5,0.05,1,0,10,13,2732.13,150.12,22
1092,0.0,1,0.0,0,0,1,1,0.0,0.0,1
1093,0.67,1,0.0,0,0,2,3,12.0,8.0,3
1094,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1095,1.0,1,0.0,0,0,0,2,4.75,4.75,2
1096,0.29,1,0.01,0,0,5,7,157.4,44.97,9
1097,0.13,1,0.05,1,0,17,8,1142.67,151.24,20
1098,1.0,1,0.0,0,0,0,2,4.75,4.75,2
1099,0.0,1,0.0,0,0,1,1,0.0,0.0,1
1100,0.67,1,0.0,0,0,2,3,12.0,8.0,3
1101,0.08,1,0.1,5,0,16,11,3676.11,301.85,34
1102,0.16,1,0.05,3,1,11,8,991.89,159.41,25
1103,0.4,1,0.01,0,0,3,5,90.0,36.0,9
1104,0.3,1,0.03,0,0,6,5,304.59,91.38,12
1105,0.06,3,0.19,2,0,38,14,8820.26,570.02,71
1106,0.14,1,0.01,0,0,0,7,189.0,27.0,7
1107,0.11,1,0.08,3,0,21,12,2318.48,252.01,30
1108,0.07,5,0.31,8,1,49,15,13822.78,921.52,99
1109,0.03,8,0.68,9,11,110,21,58255.33,2028.79,197
1110,0.07,3,0.08,4,0,14,16,3715.23,244.42,33
1111,0.1,1,0.07,0,0,10,12,1954.18,199.04,26
1112,0.04,7,0.55,28,8,88,22,44908.66,1656.15,169
1113,0.31,1,0.05,2,0,13,6,525.93,165.0,20
1114,0.5,1,0.01,0,0,2,4,31.02,15.51,4
1115,0.22,1,0.02,0,0,3,9,306.0,68.0,10
1116,0.22,1,0.02,0,0,4,9,241.98,53.77,12
1117,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1118,0.33,1,0.02,0,0,3,6,150.57,50.19,8
1119,0.06,3,0.22,1,0,52,13,10466.11,670.9,85
1120,0.33,1,0.01,0,0,2,6,67.38,22.46,7
1121,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1122,0.15,1,0.06,2,1,12,10,1197.9,175.69,25
1123,0.67,1,0.01,0,0,3,3,37.9,25.27,5
1124,0.11,1,0.1,3,8,30,12,2836.38,300.83,42
1125,0.33,1,0.01,0,0,2,6,109.62,36.54,7
1126,0.34,1,0.02,1,0,6,5,141.26,48.43,7
1127,0.15,1,0.1,3,1,13,9,1916.22,294.8,36
1128,0.67,1,0.0,0,0,2,3,12.0,8.0,3
1129,0.1,3,0.15,3,1,27,13,4365.26,440.0,59
1130,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1131,0.4,1,0.01,0,0,0,5,38.77,15.51,5
1132,0.08,1,0.09,1,1,15,12,3356.19,279.68,37
1133,0.26,1,0.03,0,0,6,7,377.68,98.1,13
1134,0.09,1,0.08,1,2,17,14,2511.9,232.19,33
1135,0.11,1,0.1,3,4,23,13,2814.29,301.19,39
1136,0.09,1,0.2,2,0,48,12,7081.52,614.72,70
1137,0.12,1,0.1,2,0,24,12,2578.53,300.83,44
1138,0.09,1,0.12,1,1,23,10,4214.16,361.21,53
1139,0.2,1,0.01,0,0,0,5,90.47,18.09,5
1140,0.33,1,0.01,0,0,3,6,129.56,43.19,9
1141,0.16,1,0.04,0,0,6,8,813.86,130.8,18
1142,0.05,1,0.27,5,4,54,14,15808.22,801.34,93
1143,0.19,1,0.06,0,0,9,8,945.06,177.2,25
1144,0.5,1,0.01,0,0,3,4,44.92,22.46,5
1145,0.21,1,0.03,0,3,8,8,390.89,83.76,15
1146,0.07,3,0.16,3,0,35,13,6458.35,470.65,57
1147,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1148,0.4,1,0.01,0,0,4,5,67.5,27.0,6
1149,0.29,1,0.02,0,0,4,7,175.66,50.19,9
1150,0.11,1,0.05,2,1,13,14,1287.66,147.16,23
1151,0.16,1,0.03,2,0,12,8,592.07,92.51,17
1152,1.0,1,0.0,0,0,2,2,8.0,8.0,2
1153,0.33,1,0.03,0,0,10,6,264.0,88.0,12
1154,0.05,6,0.23,3,0,22,18,14002.37,694.56,72
1155,0.67,1,0.0,0,0,2,3,12.0,8.0,3
1156,0.1,1,0.27,3,0,36,12,7927.7,798.28,101
1157,0.15,1,0.23,11,2,42,9,4461.99,679.4,69
1158,0.07,3,0.39,2,5,75,12,17957.52,1184.01,121
1159,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1160,0.67,1,0.0,0,0,2,3,12.0,8.0,3
1161,0.07,1,0.26,2,2,57,14,11325.25,792.44,102
1162,0.18,1,0.11,0,0,13,8,1857.56,331.71,41
1163,0.19,1,0.01,0,0,6,8,239.85,44.97,9
1164,0.08,1,0.16,3,0,38,12,6195.35,490.47,59
1165,0.03,3,0.63,14,0,82,23,58603.66,1875.32,182
1166,0.5,1,0.01,0,0,3,4,39.3,19.65,4
1167,0.16,1,0.04,0,0,7,8,813.86,130.8,18
1168,0.13,1,0.05,1,0,9,8,1015.79,136.74,22
1169,0.67,1,0.0,0,0,3,3,12.0,8.0,3
1170,0.08,5,0.17,2,1,38,14,6504.61,504.44,65
1171,0.16,1,0.06,3,1,10,9,1176.04,184.48,25
1172,0.15,1,0.03,1,0,9,8,634.56,95.18,15
1173,0.03,11,0.41,0,19,80,25,38405.82,1236.97,136
1174,1.0,1,0.0,0,0,0,2,4.75,4.75,2
1175,0.08,1,0.28,2,0,25,13,10369.98,841.2,101
1176,1.0,1,0.0,0,0,1,2,4.75,4.75,2
1177,0.11,1,0.05,1,0,12,10,1393.33,152.0,27
1178,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1179,0.17,1,0.06,2,0,11,8,1062.75,182.66,27
1180,0.11,1,0.07,1,6,16,14,2018.06,216.22,30
1181,0.04,1,0.68,21,19,98,17,54152.01,2046.1,208
1182,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1183,0.67,1,0.0,0,0,2,3,17.41,11.61,3
1184,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1185,0.5,1,0.01,0,0,2,4,31.02,15.51,4
1186,0.4,1,0.01,0,0,1,5,79.25,31.7,6
1187,0.15,1,0.17,0,0,17,9,3446.62,516.99,60
1188,0.5,1,0.01,2,2,2,4,72.0,36.0,8
1189,0.02,7,1.74,15,9,262,23,234743.54,5228.46,509
1190,0.4,1,0.01,0,0,0,5,60.0,24.0,5
1191,0.14,1,0.04,1,0,13,8,852.58,118.41,23
1192,0.06,1,0.24,5,2,30,16,12266.65,723.27,82
1193,0.13,1,0.09,2,0,13,9,1989.07,257.83,33
1194,0.33,1,0.01,0,0,2,6,85.59,28.53,6
1195,0.67,1,0.0,0,0,2,3,12.0,8.0,3
1196,0.05,1,0.29,4,3,48,12,18709.51,855.0,114
1197,0.4,1,0.01,0,0,2,5,60.0,24.0,5
1198,0.0,1,0.0,0,0,0,1,0.0,0.0,1
1199,0.16,1,0.04,0,0,7,8,813.86,130.8,18
1200,0.4,1,0.01,0,0,4,5,67.5,27.0,6
1201,0.4,1,0.01,0,0,1,5,79.25,31.7,6
1202,0.07,6,0.21,3,1,39,14,9244.97,619.92,70
1203,0.22,1,0.02,0,0,3,9,306.0,68.0,10
1204,0.4,1,0.01,0,0,0,5,49.13,19.65,5
1205,0.67,1,0.0,0,0,0,3,17.41,11.61,3
1206,0.27,1,0.02,0,4,6,5,213.97,57.06,12
1207,0.19,1,0.05,0,0,8,8,737.24,141.78,21
1208,0.33,1,0.01,0,0,3,6,72.0,24.0,6
1209,0.67,1,0.0,0,0,2,3,12.0,8.0,3
1210,0.33,1,0.01,0,0,3,6,134.92,44.97,8
1211,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1212,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1213,0.17,1,0.12,0,0,14,8,2180.08,369.21,45
1214,0.67,1,0.0,0,0,0,3,17.41,11.61,3
1215,0.1,3,0.12,7,1,21,12,3553.24,350.94,46
1216,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1217,0.06,13,0.37,3,2,75,12,18211.24,1106.96,119
1218,0.4,1,0.01,0,0,0,5,79.25,31.7,6
1219,0.2,1,0.04,0,0,13,7,533.03,106.61,18
1220,0.13,1,0.04,1,0,10,11,982.91,125.1,20
1221,0.67,1,0.0,0,0,0,3,17.41,11.61,3
1222,0.04,1,0.72,10,4,113,16,53551.34,2169.75,218
1223,0.67,1,0.0,0,0,2,3,12.0,8.0,3
1224,0.17,1,0.01,1,0,6,6,216.0,36.0,8
1225,0.03,8,0.63,34,13,92,23,66460.03,1894.8,195
1226,0.25,1,0.02,2,0,4,7,289.36,72.34,11
1227,0.15,1,0.03,1,0,9,8,634.56,95.18,15
1228,0.67,1,0.0,0,0,0,3,17.41,11.61,3
1229,1.0,1,0.0,0,0,0,2,4.75,4.75,2
1230,0.06,1,0.36,20,1,64,17,19426.48,1070.41,107
1231,0.19,1,0.03,1,1,13,7,524.54,99.91,18
1232,0.13,1,0.05,3,1,11,10,1255.5,161.42,24
1233,0.0,1,0.0,0,0,1,1,0.0,0.0,1
1234,0.25,1,0.02,0,0,6,6,286.8,71.7,12
1235,0.03,3,0.45,5,5,63,17,39470.86,1356.57,161
1236,0.09,1,0.31,9,3,47,15,10906.35,942.52,113
1237,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1238,0.14,1,0.11,3,0,21,9,2284.41,319.63,41
1239,0.4,1,0.02,0,0,4,5,121.08,48.43,8
1240,0.11,1,0.05,2,1,13,14,1287.66,147.16,23
1241,0.12,4,0.05,3,0,12,11,1225.36,141.78,23
1242,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1243,0.22,1,0.02,0,0,3,9,306.0,68.0,10
1244,0.09,1,0.12,0,0,20,11,4246.69,361.93,45
1245,0.0,1,0.0,0,0,1,1,0.0,0.0,1
1246,0.1,1,0.2,0,0,48,11,6102.99,605.26,74
1247,0.16,1,0.04,0,0,4,8,663.06,105.49,16
1248,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1249,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1250,1.0,1,0.0,0,0,2,2,4.75,4.75,2
1251,0.2,1,0.03,0,0,7,8,500.0,100.0,15
1252,0.03,13,1.04,3,2,126,18,114916.0,3125.61,327
1253,0.14,3,0.05,3,0,14,9,1076.02,147.15,23
1254,0.1,1,0.18,1,0,38,12,5279.89,536.57,62
1255,0.11,1,0.14,3,0,11,11,3829.05,430.0,52
1256,1.0,1,0.0,0,0,0,2,4.75,4.75,2
1257,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1258,0.67,1,0.0,0,0,0,3,17.41,11.61,3
1259,0.67,1,0.0,0,0,0,3,17.41,11.61,3
1260,0.09,1,0.12,2,2,24,9,4075.46,348.33,56
1261,0.67,1,0.01,0,0,3,3,37.9,25.27,5
