Index,HALSTEAD_LEVEL,ESSENTIAL_COMPLEXITY,HALSTEAD_ERROR_EST,LOC_BLANK,LOC_COMMENTS,LOC_EXECUTABLE,NUM_UNIQUE_OPERATORS,HALSTEAD_EFFORT,HALSTEAD_VOLUME,NUM_OPERATORS
1262,0.5,1,0.0,0,0,0,4,23.22,11.61,4
1263,0.07,1,0.24,3,1,52,15,10627.05,724.21,93
1264,0.04,1,0.48,6,0,78,16,34054.0,1446.47,152
1265,0.03,9,0.74,11,2,108,26,72378.03,2218.95,212
1266,0.14,1,0.03,4,0,7,10,574.31,82.04,14
1267,0.08,4,0.14,6,2,34,13,5316.29,423.05,59
1268,0.67,1,0.0,0,0,1,3,12.0,8.0,3
1269,0.07,3,0.13,2,0,16,16,5341.12,378.33,45
1270,0.15,1,0.02,0,0,7,8,369.01,55.35,11
1271,0.1,3,0.17,2,1,36,13,5461.03,518.91,68
1272,0.67,1,0.0,0,0,2,3,12.0,8.0,3
1273,0.02,16,1.06,16,9,171,30,156823.6,3179.59,297
1274,0.33,1,0.01,0,0,2,6,67.38,22.46,7
1275,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1276,0.67,1,0.0,0,0,0,3,17.41,11.61,3
1277,0.04,1,0.52,5,7,82,15,34646.7,1554.24,167
1278,0.03,1,0.04,0,0,28,3,4212.0,108.0,28
1279,0.67,1,0.0,0,0,0,3,17.41,11.61,3
1280,0.11,1,0.14,2,0,25,12,3989.43,421.11,55
1281,0.2,1,0.02,1,3,8,7,298.63,60.94,10
1282,0.5,1,0.01,0,0,3,4,39.3,19.65,4
1283,1.0,1,0.0,0,0,0,2,4.75,4.75,2
1284,0.16,1,0.04,0,0,7,8,813.86,130.8,18
1285,0.0,1,0.0,0,0,1,1,0.0,0.0,1
1286,0.0,1,0.0,0,0,1,1,0.0,0.0,1
1287,0.06,1,0.44,12,5,61,14,21710.74,1312.19,120
1288,0.08,3,0.63,1,1,78,13,23269.16,1893.2,207
1289,0.67,1,0.0,0,0,0,3,17.41,11.61,3
1290,0.06,1,0.2,2,2,38,12,9661.93,603.87,87
1291,1.0,1,0.01,0,0,1,2,18.09,18.09,3
1292,0.4,1,0.01,0,0,1,5,79.25,31.7,6
1293,0.17,1,0.06,2,1,9,9,1054.16,175.69,24
1294,2.0,1,0.0,0,0,5,1,4.0,8.0,1
1295,0.67,1,0.0,0,0,0,3,17.41,11.61,3
1296,0.08,3,0.14,8,9,33,12,5188.53,418.43,57
1297,0.17,1,0.05,1,0,7,8,816.0,136.0,22
1298,0.06,8,0.3,7,0,61,14,14596.21,888.76,106
1299,0.67,1,0.0,0,0,0,3,17.41,11.61,3
1300,0.33,1,0.01,0,0,2,6,85.59,28.53,6
1301,0.14,1,0.01,0,0,0,7,189.0,27.0,7
1302,0.06,1,0.1,13,0,19,11,4738.27,298.21,43
1303,0.67,1,0.0,0,0,0,3,17.41,11.61,3
1304,0.5,1,0.01,0,0,4,4,39.3,19.65,4
1305,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1306,0.5,1,0.0,0,0,0,4,23.22,11.61,4
1307,0.03,3,0.5,15,4,71,22,44757.43,1499.05,162
1308,0.67,1,0.0,0,0,0,3,17.41,11.61,3
1309,0.02,5,0.84,16,0,52,22,104852.1,2526.56,252
1310,0.19,1,0.02,0,0,3,7,326.92,62.27,12
1311,0.33,1,0.01,1,0,4,6,134.92,44.97,8
1312,0.0,1,0.0,0,0,1,1,0.0,0.0,1
1313,0.5,1,0.0,0,0,0,4,23.22,11.61,4
1314,0.18,1,0.04,2,1,8,9,597.79,106.27,16
1315,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1316,0.33,1,0.01,0,0,1,6,129.56,43.19,9
1317,0.33,1,0.01,0,0,3,6,85.59,28.53,6
1318,0.13,1,0.04,1,0,16,8,944.22,118.03,19
1319,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1320,0.06,4,0.24,9,2,39,18,12185.29,706.39,85
1321,0.67,1,0.0,0,0,0,3,17.41,11.61,3
1322,0.2,1,0.07,1,0,9,7,1098.08,219.62,30
1323,0.33,1,0.02,0,0,4,6,150.57,50.19,8
1324,0.06,1,0.36,3,0,74,16,16898.58,1072.41,126
1325,0.67,1,0.0,0,0,2,2,15.0,10.0,2
1326,0.67,1,0.0,0,0,2,3,17.41,11.61,3
1327,0.0,1,0.0,0,0,0,0,0.0,0.0,0
1328,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1329,0.21,1,0.03,0,0,6,8,355.35,76.15,13
1330,0.04,7,0.55,28,8,88,22,44908.66,1656.15,169
1331,0.0,1,0.0,0,0,1,1,0.0,0.0,1
1332,0.08,1,0.12,8,3,28,14,4665.3,352.84,61
1333,0.28,1,0.02,0,0,6,6,211.72,58.81,11
1334,0.1,1,0.08,1,0,20,10,2389.82,250.36,36
1335,0.4,1,0.01,0,0,0,5,60.0,24.0,5
1336,0.16,1,0.05,3,0,15,9,936.67,148.68,21
1337,0.19,1,0.02,0,0,5,7,388.55,74.01,11
1338,0.0,1,0.0,0,0,0,0,0.0,0.0,0
1339,0.67,1,0.0,0,0,2,3,17.41,11.61,3
1340,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1341,0.31,1,0.04,2,0,6,6,361.18,110.36,15
1342,1.0,1,0.0,0,0,0,2,4.75,4.75,2
1343,0.09,1,0.12,0,0,20,11,3953.7,347.83,43
1344,0.16,1,0.06,3,1,13,8,1200.94,187.65,29
1345,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1346,0.25,1,0.03,2,3,5,7,323.05,82.04,12
1347,0.06,5,0.18,4,1,34,15,9259.3,544.66,77
1348,0.4,1,0.02,3,4,5,5,116.27,46.51,9
1349,0.09,3,0.15,2,1,33,13,4825.39,455.0,60
1350,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1351,0.5,1,0.01,0,0,1,3,46.53,23.26,5
1352,0.16,1,0.04,2,0,14,10,814.57,126.71,22
1353,0.06,1,0.27,7,10,39,16,13079.79,817.49,88
1354,0.4,1,0.01,0,0,4,5,67.5,27.0,6
1355,0.05,10,0.44,7,1,59,19,28002.35,1306.33,135
1356,0.91,1,0.02,1,0,11,2,55.21,50.19,3
1357,0.2,1,0.04,1,0,7,8,540.0,108.0,17
1358,1.33,1,0.01,1,0,8,1,12.19,16.25,1
1359,0.17,1,0.04,1,1,9,9,800.63,133.44,20
1360,0.5,1,0.01,0,0,3,4,39.3,19.65,4
1361,0.67,1,0.0,0,0,0,3,17.41,11.61,3
1362,0.67,1,0.01,0,0,0,3,27.14,18.09,4
1363,0.14,1,0.03,0,0,9,7,577.18,82.45,13
1364,0.67,1,0.0,0,0,0,3,17.41,11.61,3
1365,0.4,1,0.01,0,0,0,5,99.66,39.86,7
1366,0.4,1,0.01,0,0,0,5,99.66,39.86,7
1367,0.13,1,0.03,1,0,8,10,720.0,96.0,15
1368,0.5,1,0.01,0,0,2,4,54.0,27.0,5
1369,0.07,5,0.14,3,0,14,15,6002.83,423.73,50
1370,0.09,5,0.14,6,1,26,13,4697.06,412.93,57
1371,1.0,1,0.0,0,0,0,2,4.75,4.75,2
1372,0.16,1,0.06,0,0,9,10,1208.47,187.98,23
1373,0.05,1,0.44,7,7,60,17,25571.05,1318.27,138
1374,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1375,0.1,1,0.07,2,0,10,14,1957.73,197.42,25
1376,0.4,1,0.01,0,0,1,5,79.25,31.7,6
1377,0.5,1,0.0,0,0,2,4,23.22,11.61,4
1378,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1379,0.14,3,0.07,2,0,7,11,1408.1,202.12,24
1380,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1381,0.0,1,0.0,0,0,0,1,0.0,0.0,1
1382,0.0,1,0.0,0,0,0,0,0.0,0.0,0
1383,0.21,1,0.02,0,0,6,8,319.82,68.53,11
1384,1.0,1,0.0,0,0,0,2,4.75,4.75,2
1385,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1386,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1387,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1388,0.32,1,0.01,0,2,4,5,108.97,34.87,6
1389,0.67,1,0.0,0,0,0,3,17.41,11.61,3
1390,0.4,1,0.01,0,0,0,5,60.0,24.0,5
1391,0.05,5,0.17,9,0,29,21,9619.48,508.97,59
1392,0.09,1,0.05,0,0,9,11,1743.03,158.46,24
1393,0.12,1,0.04,1,0,11,10,966.67,116.0,19
1394,0.16,1,0.04,2,1,10,8,687.61,109.39,17
1395,0.08,1,0.17,3,0,38,12,6060.0,505.0,61
1396,0.05,1,0.34,3,2,46,15,21346.25,1016.49,121
1397,0.4,1,0.01,0,0,2,5,38.77,15.51,5
1398,0.21,1,0.02,0,0,6,8,319.82,68.53,11
1399,0.06,5,0.22,2,4,36,18,11974.34,665.24,81
1400,0.04,7,0.55,6,7,97,20,42656.7,1647.14,179
1401,0.24,1,0.01,0,0,3,5,162.5,39.0,8
1402,0.06,1,0.3,17,16,46,15,13919.45,899.84,96
1403,0.0,1,0.0,0,0,0,2,0.0,2.0,2
1404,0.14,1,0.03,1,0,9,8,586.15,81.41,13
1405,0.67,1,0.0,0,0,2,3,12.0,8.0,3
1406,0.4,1,0.01,0,0,0,5,79.25,31.7,6
1407,0.5,1,0.0,0,0,2,4,23.22,11.61,4
1408,0.67,1,0.0,0,0,0,3,17.41,11.61,3
1409,0.67,1,0.0,0,0,0,3,17.41,11.61,3
1410,0.33,1,0.02,1,0,6,6,194.18,64.73,9
1411,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1412,0.0,1,0.0,0,0,0,1,0.0,0.0,1
1413,0.33,1,0.01,1,0,4,6,124.54,41.51,7
1414,0.07,3,0.27,6,1,35,17,11467.22,796.18,78
1415,0.33,1,0.01,0,0,2,6,85.59,28.53,6
1416,0.05,7,0.35,6,5,58,19,19447.82,1036.85,100
1417,0.03,10,0.84,9,4,111,24,84710.46,2507.88,247
1418,0.16,1,0.03,1,0,8,7,587.22,93.21,17
1419,0.0,1,0.0,0,0,0,0,0.0,0.0,0
1420,0.29,1,0.01,0,0,4,7,145.3,41.51,8
1421,0.07,3,0.5,12,4,76,16,22027.25,1491.43,149
1422,0.09,1,0.06,3,0,15,9,2036.57,176.0,26
1423,0.4,1,0.01,0,0,2,5,49.13,19.65,5
1424,0.4,1,0.01,1,0,4,5,60.0,24.0,5
1425,0.09,1,0.09,9,11,24,12,3126.94,284.27,40
1426,0.23,1,0.02,1,1,4,7,227.03,51.89,10
1427,0.19,1,0.05,0,0,8,8,780.61,150.12,23
1428,1.0,1,0.0,0,0,0,2,4.75,4.75,2
1429,0.67,1,0.0,0,0,2,3,12.0,8.0,3
1430,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1431,0.1,1,0.14,1,0,30,12,3933.53,412.08,46
1432,0.67,1,0.0,0,0,2,3,12.0,8.0,3
1433,0.4,1,0.01,1,0,3,5,60.0,24.0,5
1434,0.67,1,0.0,0,0,2,3,12.0,8.0,3
1435,0.08,3,0.12,1,0,28,15,4784.22,368.02,49
1436,0.21,1,0.02,0,0,6,8,319.82,68.53,11
1437,0.67,1,0.01,0,0,0,3,37.9,25.27,5
1438,0.21,1,0.02,0,0,7,8,284.19,59.21,10
1439,0.03,5,0.63,19,0,38,22,73638.77,1891.91,181
1440,0.67,1,0.01,0,1,2,3,37.9,25.27,5
1441,0.0,1,0.0,0,0,0,1,0.0,0.0,1
1442,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1443,0.67,1,0.0,0,0,2,3,12.0,8.0,3
1444,1.0,1,0.0,0,0,1,2,8.0,8.0,2
1445,0.06,1,0.42,11,2,61,14,20425.58,1271.18,116
1446,0.17,1,0.06,2,1,9,9,1054.16,175.69,24
1447,0.17,1,0.11,1,1,24,8,1895.83,325.0,30
1448,0.25,1,0.02,2,0,7,5,252.47,63.12,11
1449,0.23,1,0.09,0,0,16,7,1128.06,257.83,37
1450,0.18,1,0.3,1,0,57,8,4976.76,909.93,89
1451,0.33,1,0.01,0,0,2,6,81.0,27.0,7
1452,0.18,1,0.04,2,1,9,7,711.05,125.02,19
1453,2.0,1,0.0,0,0,2,1,2.38,4.75,1
1454,0.22,1,0.02,0,0,3,9,306.0,68.0,10
1455,0.05,1,0.14,3,3,37,16,8842.33,427.85,58
1456,0.21,1,0.03,0,0,6,8,355.35,76.15,13
1457,0.4,1,0.01,0,0,0,5,79.25,31.7,6
1458,0.14,1,0.07,0,0,18,10,1506.49,210.91,26
1459,0.29,1,0.01,0,0,2,7,84.0,24.0,7
1460,0.1,1,0.18,1,0,46,12,5344.61,544.36,71
1461,0.09,3,0.16,3,3,27,14,5663.36,489.69,56
1462,1.0,1,0.0,0,0,2,2,8.0,8.0,2
1463,0.13,1,0.08,4,5,16,9,1867.83,237.19,33
1464,0.05,5,0.3,13,2,55,22,17312.29,913.85,94
1465,0.33,1,0.01,0,0,4,6,134.92,44.97,8
1466,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1467,0.07,1,0.16,2,0,35,13,7317.04,490.69,61
1468,0.09,3,0.14,1,1,33,14,5016.67,430.0,56
1469,0.67,1,0.0,0,0,2,3,17.41,11.61,3
1470,0.2,1,0.04,4,0,11,8,620.0,124.0,21
1471,0.18,1,0.03,1,0,4,7,441.67,78.87,14
1472,0.04,1,0.33,6,2,38,20,26321.9,977.67,107
1473,0.05,7,0.31,5,6,48,19,18860.9,943.86,108
1474,0.67,1,0.0,0,0,0,3,17.41,11.61,3
1475,0.5,1,0.0,0,0,2,4,23.22,11.61,4
1476,0.4,1,0.01,0,0,2,5,49.13,19.65,5
1477,0.0,1,0.0,0,0,1,1,0.0,0.0,1
1478,0.16,1,0.03,3,0,12,8,592.07,92.51,17
1479,0.0,1,0.0,0,0,1,1,0.0,0.0,1
1480,0.12,1,0.05,2,1,13,13,1352.69,156.08,23
1481,0.0,1,0.0,0,0,0,0,0.0,0.0,0
1482,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1483,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1484,0.67,1,0.01,0,0,0,3,27.14,18.09,4
1485,0.13,1,0.06,1,0,6,10,1425.51,184.48,25
1486,0.67,1,0.0,0,0,0,3,17.41,11.61,3
1487,0.4,1,0.01,0,0,2,5,49.13,19.65,5
1488,0.4,1,0.01,0,0,0,5,79.25,31.7,6
1489,0.07,3,0.21,4,0,22,13,8648.24,628.96,64
1490,0.29,1,0.02,0,0,0,7,239.86,68.53,11
1491,0.11,1,0.14,1,0,25,12,3989.43,421.11,55
1492,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1493,0.28,1,0.02,0,0,6,6,199.26,55.35,10
1494,0.19,1,0.05,0,0,8,8,737.24,141.78,21
1495,0.4,1,0.01,0,0,2,5,45.24,18.09,6
1496,0.67,1,0.0,0,0,0,3,17.41,11.61,3
1497,0.14,1,0.06,0,0,17,10,1240.39,177.2,27
1498,0.0,1,0.0,0,1,1,1,0.0,0.0,1
1499,0.1,4,0.05,1,0,8,11,1605.84,164.23,22
1500,1.0,1,0.0,0,0,0,2,4.75,4.75,2
1501,2.0,1,0.01,0,0,7,1,7.75,15.51,1
1502,0.0,1,0.0,0,0,0,0,0.0,0.0,0
1503,0.29,1,0.03,0,2,8,6,304.49,88.81,16
1504,0.67,1,0.0,0,0,2,3,12.0,8.0,3
1505,0.31,1,0.05,2,0,11,6,458.43,142.62,18
1506,0.07,1,0.24,3,1,54,14,9991.73,713.7,91
1507,0.5,1,0.01,0,0,3,4,39.3,19.65,4
1508,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1509,0.0,1,0.0,0,0,0,0,0.0,6.34,0
1510,0.21,1,0.03,0,0,6,8,355.35,76.15,13
1511,0.16,1,0.04,0,0,7,8,813.86,130.8,18
1512,0.33,1,0.02,0,0,3,6,150.57,50.19,8
1513,0.5,1,0.0,0,0,2,4,23.22,11.61,4
1514,0.5,1,0.01,0,0,2,4,31.02,15.51,4
1515,0.04,1,0.22,2,2,45,19,16398.39,666.92,85
1516,0.17,1,0.02,0,0,1,9,322.65,53.77,11
1517,0.5,1,0.0,0,0,2,4,23.22,11.61,4
1518,0.25,1,0.03,2,0,8,8,368.0,92.0,15
1519,0.64,1,0.01,0,0,12,2,64.76,41.21,2
1520,0.06,4,0.21,3,2,43,15,10325.25,625.77,78
1521,0.4,1,0.01,0,0,2,5,60.0,24.0,5
1522,0.3,1,0.02,3,0,8,5,230.63,69.19,12
1523,0.05,8,1.01,32,44,142,19,65087.11,3028.98,263
1524,0.03,12,0.85,19,11,116,28,95656.09,2551.41,238
1525,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1526,0.4,1,0.01,0,0,3,5,91.35,36.54,6
1527,0.21,1,0.1,1,0,18,7,1454.65,307.19,44
1528,0.0,1,0.0,0,0,1,1,0.0,0.0,1
1529,0.5,1,0.01,0,0,0,4,39.3,19.65,4
1530,0.18,1,0.1,1,0,16,9,1646.46,288.85,44
1531,0.0,1,0.0,0,0,1,1,0.0,0.0,1
1532,0.5,1,0.01,1,0,2,4,31.02,15.51,4
1533,0.0,1,0.0,0,0,1,0,0.0,0.0,0
1534,0.09,1,0.06,2,0,14,12,1891.62,166.91,21
1535,0.67,1,0.0,0,0,0,3,17.41,11.61,3
1536,0.33,1,0.01,0,0,4,6,95.1,31.7,7
1537,0.05,5,0.25,6,3,48,18,14289.29,760.77,94
1538,0.0,1,0.0,0,0,1,1,0.0,0.0,1
1539,0.12,1,0.05,1,1,13,13,1142.0,140.55,22
1540,0.07,3,0.24,11,9,46,16,10515.73,727.65,75
1541,0.03,12,0.42,7,7,61,18,36434.54,1245.63,153
1542,0.08,1,0.15,5,2,38,12,5473.17,442.28,59
1543,0.5,1,0.01,0,0,0,4,31.02,15.51,4
1544,2.0,1,0.0,0,0,6,1,5.8,11.61,1
1545,0.0,1,0.0,0,0,1,1,0.0,0.0,1
1546,0.33,1,0.03,0,0,4,6,264.0,88.0,12
1547,0.12,1,0.05,1,1,13,13,1142.0,140.55,22
1548,0.33,1,0.01,0,0,3,6,109.62,36.54,7
1549,0.05,7,0.24,1,0,32,16,15298.84,708.28,83
1550,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1551,0.06,1,0.16,4,1,37,15,7433.62,480.56,64
1552,0.4,1,0.01,0,0,0,5,99.66,39.86,7
1553,0.06,4,0.08,1,0,18,15,3847.55,243.0,34
1554,0.5,1,0.0,0,0,0,4,23.22,11.61,4
1555,0.07,1,0.12,1,1,18,12,5143.96,371.51,50
1556,0.03,6,0.58,18,1,52,25,53155.21,1746.53,172
1557,0.33,1,0.01,0,0,5,6,119.59,39.86,8
1558,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1559,1.0,1,0.03,0,0,7,2,91.38,91.38,12
1560,0.05,1,0.23,3,0,41,18,14339.44,692.73,86
1561,0.06,5,0.24,6,1,54,18,12417.08,730.42,82
1562,0.16,1,0.12,0,0,14,8,2265.23,365.36,45
1563,0.09,3,0.16,2,1,33,14,5357.94,469.13,62
1564,0.1,1,0.05,2,0,14,9,1504.29,156.0,24
1565,0.67,1,0.0,0,0,2,3,12.0,8.0,3
1566,0.08,1,0.09,1,0,22,12,3472.18,278.63,33
1567,0.08,1,0.21,3,4,41,14,7411.68,621.48,70
1568,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1569,0.09,9,0.3,1,1,29,13,10307.52,906.16,109
1570,0.14,1,0.08,2,1,16,9,1791.33,253.32,34
1571,0.05,1,0.4,2,0,55,15,22882.74,1205.35,136
1572,0.67,1,0.0,0,0,0,3,17.41,11.61,3
1573,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1574,0.04,15,0.62,3,12,78,20,49778.18,1872.0,195
1575,0.4,1,0.01,0,0,0,5,38.77,15.51,5
1576,0.15,1,0.02,0,0,8,9,474.58,70.31,13
1577,1.0,1,0.01,0,0,2,2,18.09,18.09,3
1578,0.17,1,0.05,1,0,8,8,826.58,143.06,22
1579,0.42,1,0.01,1,0,7,4,76.08,31.7,4
1580,0.13,1,0.05,1,0,17,8,1142.67,151.24,20
1581,0.29,1,0.02,2,0,8,5,220.91,63.12,12
1582,0.5,1,0.01,0,0,2,4,31.02,15.51,4
1583,0.06,1,0.22,2,3,43,13,10902.2,670.9,83
1584,0.4,1,0.01,0,0,2,5,49.13,19.65,5
1585,0.0,1,0.0,0,0,1,1,0.0,0.0,1
1586,0.5,1,0.02,0,0,5,4,90.0,45.0,11
1587,0.21,1,0.08,1,0,12,7,1153.79,239.75,31
1588,0.16,1,0.05,3,0,15,9,936.67,148.68,21
1589,0.08,1,0.18,3,0,37,12,6772.5,525.0,62
1590,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1591,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1592,0.0,1,0.0,0,0,0,0,0.0,0.0,0
1593,0.21,1,0.02,2,0,6,7,310.84,66.61,10
1594,0.12,3,0.04,0,0,15,9,1031.42,125.02,21
1595,0.08,1,0.1,4,0,14,11,3826.19,294.32,40
1596,0.11,1,0.04,1,0,10,9,965.81,107.31,21
1597,0.11,1,0.05,1,1,13,14,1287.66,147.16,23
1598,0.4,1,0.01,0,0,2,5,49.13,19.65,5
1599,0.06,3,0.2,4,0,21,20,10524.82,609.33,75
1600,0.08,4,0.14,6,2,34,13,5316.29,423.05,59
1601,0.13,1,0.03,1,0,8,9,611.96,77.71,14
1602,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1603,0.12,1,0.06,0,0,15,12,1636.87,188.87,30
1604,0.5,1,0.01,0,0,2,4,31.02,15.51,4
1605,0.03,1,0.55,10,2,66,22,47016.12,1637.77,167
1606,0.2,1,0.04,2,1,7,8,560.0,112.0,18
1607,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1608,0.67,1,0.0,0,0,0,3,17.41,11.61,3
1609,0.25,1,0.01,0,0,5,6,139.48,34.87,7
1610,0.25,1,0.01,0,0,4,6,139.48,34.87,7
1611,0.12,1,0.04,3,0,8,10,933.33,112.0,18
1612,0.11,1,0.05,2,0,14,9,1476.0,164.0,27
1613,0.11,1,0.03,3,5,8,10,773.56,85.95,13
1614,0.09,1,0.27,5,1,31,12,9507.73,819.63,94
1615,0.4,1,0.01,0,0,3,4,90.0,36.0,7
1616,0.06,5,0.25,7,4,40,15,11952.97,754.92,83
1617,2.0,1,0.0,0,0,3,1,1.0,2.0,1
1618,0.2,1,0.01,0,0,5,5,103.4,20.68,6
1619,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1620,0.19,1,0.03,4,0,11,8,406.12,76.15,12
1621,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1622,1.0,1,0.0,0,0,0,2,4.75,4.75,2
1623,0.5,1,0.01,0,0,2,4,31.02,15.51,4
1624,2.0,1,0.0,0,0,3,1,2.38,4.75,1
1625,0.06,1,0.44,15,18,77,13,21539.11,1305.4,130
1626,0.33,1,0.03,1,0,8,6,252.0,84.0,11
1627,0.02,14,0.85,12,1,93,28,107760.09,2550.53,230
1628,0.17,1,0.04,3,0,13,9,750.59,125.1,18
1629,0.05,3,0.31,3,0,44,15,18105.81,919.66,111
1630,0.11,1,0.05,2,1,13,14,1287.66,147.16,23
1631,0.14,1,0.09,3,1,20,9,2013.72,279.68,37
1632,0.15,1,0.03,0,0,8,8,634.56,95.18,15
1633,0.21,1,0.05,0,0,12,8,645.41,138.3,18
1634,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1635,0.0,1,0.0,0,0,1,1,0.0,0.0,1
1636,0.67,1,0.0,0,0,2,3,17.41,11.61,3
1637,0.15,1,0.04,3,0,12,10,720.0,108.0,19
1638,0.67,1,0.0,0,0,0,3,17.41,11.61,3
1639,0.11,1,0.05,2,1,13,14,1287.66,147.16,23
1640,1.0,1,0.0,0,0,1,2,8.0,8.0,2
1641,0.33,1,0.01,0,0,2,6,58.95,19.65,6
1642,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1643,0.04,1,0.35,6,7,54,16,26476.59,1059.06,124
1644,0.08,1,0.18,2,0,43,10,6323.86,525.0,52
1645,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1646,0.25,1,0.01,0,0,0,8,177.52,44.38,13
1647,0.06,7,0.13,6,0,24,15,6675.75,399.01,54
1648,0.0,1,0.0,0,0,0,0,0.0,0.0,0
1649,0.0,1,0.0,0,0,0,1,0.0,0.0,1
1650,0.29,1,0.02,0,0,0,7,239.86,68.53,11
1651,0.0,1,0.0,0,0,1,1,0.0,0.0,1
1652,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1653,0.05,5,0.27,4,4,50,15,14608.84,795.04,106
1654,0.67,1,0.0,0,0,0,3,17.41,11.61,3
1655,0.06,1,0.36,9,3,35,19,19385.15,1088.29,110
1656,0.29,1,0.03,3,2,8,7,355.53,101.58,18
1657,0.16,1,0.03,3,0,12,8,592.07,92.51,17
1658,0.17,3,0.03,1,0,9,8,571.1,95.18,16
1659,0.24,1,0.01,0,0,3,5,162.5,39.0,8
1660,0.02,1,1.0,5,0,50,37,126141.8,3011.84,282
1661,0.04,4,0.27,9,0,25,17,18050.6,808.99,88
1662,0.05,10,0.4,5,1,54,19,25742.43,1185.51,126
1663,0.67,1,0.0,0,0,2,3,12.0,8.0,3
1664,0.67,1,0.0,0,0,0,3,12.0,8.0,3
1665,0.15,1,0.04,2,0,10,8,776.91,113.3,17
1666,0.67,1,0.0,0,0,2,3,12.0,8.0,3
1667,0.33,1,0.01,0,0,2,6,85.59,28.53,6
1668,0.17,1,0.06,2,1,9,9,1054.16,175.69,24
1669,0.67,1,0.0,0,0,0,3,17.41,11.61,3
1670,0.09,3,0.17,0,1,38,13,5574.06,504.44,66
1671,0.04,9,0.45,10,0,72,21,34029.33,1347.34,141
1672,0.04,1,0.36,7,2,52,22,26025.75,1069.55,112
1673,0.03,8,0.6,28,11,90,21,54519.67,1804.12,185
1674,0.67,1,0.0,0,0,2,3,12.0,8.0,3
1675,0.12,1,0.06,0,0,10,11,1554.11,182.84,24
